8281200,162.75,0,0,0,0,263.573625,0,0,0,0,263.573625,38.42714286,0,0
8281300,262.5,0,0,0,0,262.5,0,0,0,0,262.5,0,0,0
8281400,136.5,0,0,0,0,215.1430746,0,0,0,0,215.1430746,0,0,0
8281500,199.5,0,0,0,0,327.2753681,0,0,0,0,327.2753681,0,0,0
8290000,348,0,0,0,0,574.548,0,0,0,0,574.548,0,0,0
8300000,298,0,0,0,0,485.74,0,0,0,0,485.74,33.891,0,0
8300100,275.65,0,0,0,0,511.33075,0,0,0,0,511.33075,33.63642857,0,0
8300200,275.65,0,0,0,0,511.33075,0,0,0,0,511.33075,33.63642857,0,0
8300300,275.65,0,0,0,0,507.196,0,0,0,0,507.196,33.63642857,0,0
8300400,139,159.85,0,0,0,220.315,175.4989153,0,0,0,395.8139153,33.63642857,0,0
8300500,132.05,180.7,0,0,0,191.4725,201.5490207,0,0,0,393.0215207,33.63642857,0,0
8300600,229.35,0,229.35,0,0,229.35,0,229.35,0,0,458.7,33,0,0
8300700,139,0,180.7,0,0,214.06,0,208.4986943,0,0,422.5586943,33.63642857,0,0
8300800,132.05,0,0,180.7,0,191.4725,0,0,201.5490207,0,393.0215207,33.63642857,0,0
8300900,229.35,0,0,0,229.35,229.35,0,0,0,229.35,458.7,33,0,0
8301000,139,0,0,0,180.7,214.06,0,0,0,208.4986943,422.5586943,33.63642857,0,0
8301100,230.95,0,0,0,0,376.4485,0,0,0,0,376.4485,34.27285714,38.42714286,0
8301200,230.95,0,0,0,0,376.4485,0,0,0,0,376.4485,40.50428571,0,0
8301300,372.5,0,0,0,0,372.5,0,0,0,0,372.5,33,0,0
8301400,180.7,0,0,0,0,286.5730012,0,0,0,0,286.5730012,33.63642857,0,0
8301500,283.1,0,0,0,0,467.3918819,0,0,0,0,467.3918819,33.95464286,0,0
9000000,208,0,0,0,0,384.904,0,0,0,0,384.904,0,0,0
9000100,192.4,0,0,0,0,325.7332,0,0,0,0,325.7332,0,0,0
9000200,192.4,0,0,0,0,358.9222,0,0,0,0,358.9222,0,0,0
9000300,187.2,0,0,0,0,396.864,0,0,0,0,396.864,0,0,0
9000400,104,119.6,0,0,0,186.134,135.4065303,0,0,0,321.5405303,0,0,0
9000500,98.8,135.2,0,0,0,158.821,156.2590109,0,0,0,315.0800109,0,0,0
9000600,171.6,0,171.6,0,0,171.6,0,171.6,0,0,343.2,0,0,0
9000700,104,0,135.2,0,0,179.816,0,163.2786812,0,0,343.0946812,0,0,0
9000800,98.8,0,0,135.2,0,158.821,0,0,156.2590109,0,315.0800109,0,0,0
9000900,171.6,0,0,0,171.6,171.6,0,0,0,171.6,343.2,0,0,0
9001000,104,0,0,0,135.2,179.816,0,0,0,163.2786812,343.0946812,0,0,0
9001100,161.2,0,0,0,0,298.3006,0,0,0,0,298.3006,0,39.85428571,0
9001200,161.2,0,0,0,0,298.3006,0,0,0,0,298.3006,39.85428571,0,0
9001300,260,0,0,0,0,260,0,0,0,0,260,0,0,0
9001400,135.2,0,0,0,0,242.139348,0,0,0,0,242.139348,0,0,0
9001500,197.6,0,0,0,0,373.9493197,0,0,0,0,373.9493197,0,0,0
9010000,190,0,0,0,0,389.5,0,0,0,0,389.5,0,0,0
9010100,175.75,0,0,0,0,327.9934375,0,0,0,0,327.9934375,0,0,0
9010200,175.75,0,0,0,0,362.92375,0,0,0,0,362.92375,0,0,0
9010300,171,0,0,0,0,400.824,0,0,0,0,400.824,0,0,0
9010400,95,109.25,0,0,0,187.625,127.0755031,0,0,0,314.7005031,0,0,0
9010500,90.25,123.5,0,0,0,157.9375,147.2488845,0,0,0,305.1863845,0,0,0
9010600,156.75,0,156.75,0,0,156.75,0,156.75,0,0,313.5,0,0,0
9010700,95,0,123.5,0,0,180.5,0,155.1651794,0,0,335.6651794,0,0,0
9010800,90.25,0,0,123.5,0,157.9375,0,0,147.2488845,0,305.1863845,0,0,0
9010900,156.75,0,0,0,156.75,156.75,0,0,0,156.75,313.5,0,0,0
9011000,95,0,0,0,123.5,180.5,0,0,0,155.1651794,335.6651794,0,0,0
9011100,147.25,0,0,0,0,301.8625,0,0,0,0,301.8625,0,40.56785714,0
9011200,147.25,0,0,0,0,301.8625,0,0,0,0,301.8625,40.56785714,0,0
9011300,237.5,0,0,0,0,237.5,0,0,0,0,237.5,0,0,0
9011400,123.5,0,0,0,0,244.0987424,0,0,0,0,244.0987424,0,0,0
9011500,180.5,0,0,0,0,379.4913386,0,0,0,0,379.4913386,0,0,0
9030000,216,0,0,0,0,399.708,0,0,0,0,399.708,0,0,0
9030100,199.8,0,0,0,0,338.2614,0,0,0,0,338.2614,0,0,0
9030200,199.8,0,0,0,0,365.08455,0,0,0,0,365.08455,0,0,0
9030300,194.4,0,0,0,0,412.128,0,0,0,0,412.128,0,0,0
9030400,108,124.2,0,0,0,193.293,140.6144738,0,0,0,333.9074738,0,0,0
9030500,102.6,140.4,0,0,0,164.9295,162.2689728,0,0,0,327.1984728,0,0,0
9030600,178.2,0,178.2,0,0,178.2,0,178.2,0,0,356.4,0,0,0
9030700,108,0,140.4,0,0,186.732,0,169.5586305,0,0,356.2906305,0,0,0
9030800,102.6,0,0,140.4,0,164.9295,0,0,162.2689728,0,327.1984728,0,0,0
9030900,178.2,0,0,0,178.2,178.2,0,0,0,178.2,356.4,0,0,0
9031000,108,0,0,0,140.4,186.732,0,0,0,169.5586305,356.2906305,0,0,0
9031100,167.4,0,0,0,0,309.7737,0,0,0,0,309.7737,0,39.85428571,0
9031200,167.4,0,0,0,0,309.7737,0,0,0,0,309.7737,39.85428571,0,0
9031300,270,0,0,0,0,270,0,0,0,0,270,0,0,0
9031400,140.4,0,0,0,0,251.4523998,0,0,0,0,251.4523998,0,0,0
9031500,205.2,0,0,0,0,388.3319858,0,0,0,0,388.3319858,0,0,0
9080000,258,0,0,0,0,450.339,0,0,0,0,450.339,0,0,0
9080100,238.65,0,0,0,0,392.7582375,0,0,0,0,392.7582375,0,0,0
9080200,238.65,0,0,0,0,448.2443625,0,0,0,0,448.2443625,0,0,0
9080300,225.75,0,0,0,0,453.306,0,0,0,0,453.306,0,0,0
9080400,119,136.85,0,0,0,201.37775,152.7034395,0,0,0,354.0811895,0,0,0
9080500,113.05,154.7,0,0,0,173.249125,175.8215079,0,0,0,349.0706329,0,0,0
9080600,196.35,0,196.35,0,0,196.35,0,196.35,0,0,392.7,0,0,0
9080700,119,0,154.7,0,0,195.041,0,182.8620106,0,0,377.9030106,0,0,0
9080800,113.05,0,0,154.7,0,173.249125,0,0,175.8215079,0,349.0706329,0,0,0
9080900,196.35,0,0,0,196.35,196.35,0,0,0,196.35,392.7,0,0,0
9081000,119,0,0,0,154.7,195.041,0,0,0,182.8620106,377.9030106,0,0,0
9081100,199.95,0,0,0,0,349.012725,0,0,0,0,349.012725,0,39.61642857,0
9081200,199.95,0,0,0,0,349.012725,0,0,0,0,349.012725,39.61642857,0,0
9081300,322.5,0,0,0,0,322.5,0,0,0,0,322.5,0,0,0
9081400,154.7,0,0,0,0,261.9567131,0,0,0,0,261.9567131,0,0,0
9081500,245.1,0,0,0,0,437.2485303,0,0,0,0,437.2485303,0,0,0
9090000,224,0,0,0,0,414.512,0,0,0,0,414.512,0,0,0
9090100,207.2,0,0,0,0,350.7896,0,0,0,0,350.7896,0,0,0
9090200,207.2,0,0,0,0,388.241,0,0,0,0,388.241,0,0,0
9090300,201.6,0,0,0,0,427.392,0,0,0,0,427.392,0,0,0
9090400,107,123.05,0,0,0,191.50325,139.3124879,0,0,0,330.8157379,0,0,0
9090500,101.65,139.1,0,0,0,163.402375,160.7664824,0,0,0,324.1688574,0,0,0
9090600,176.55,0,176.55,0,0,176.55,0,176.55,0,0,353.1,0,0,0
9090700,107,0,139.1,0,0,185.003,0,167.9886431,0,0,352.9916431,0,0,0
9090800,101.65,0,0,139.1,0,163.402375,0,0,160.7664824,0,324.1688574,0,0,0
9090900,176.55,0,0,0,176.55,176.55,0,0,0,176.55,353.1,0,0,0
9091000,107,0,0,0,139.1,185.003,0,0,0,167.9886431,352.9916431,0,0,0
9091100,173.6,0,0,0,0,321.2468,0,0,0,0,321.2468,0,39.97321429,0
9091200,173.6,0,0,0,0,321.2468,0,0,0,0,321.2468,39.97321429,0,0
9091300,280,0,0,0,0,280,0,0,0,0,280,0,0,0
9091400,139.1,0,0,0,0,249.1241369,0,0,0,0,249.1241369,0,0,0
9091500,212.8,0,0,0,0,403.0866625,0,0,0,0,403.0866625,0,0,0
9100000,210,0,0,0,0,388.605,0,0,0,0,388.605,0,0,0
9100100,194.25,0,0,0,0,328.86525,0,0,0,0,328.86525,0,0,0
9100200,194.25,0,0,0,0,358.00275,0,0,0,0,358.00275,0,0,0
9100300,189,0,0,0,0,400.68,0,0,0,0,400.68,0,0,0
9100400,105,120.75,0,0,0,187.92375,136.7085162,0,0,0,324.6322662,0,0,0
9100500,99.75,136.5,0,0,0,160.348125,157.7615014,0,0,0,318.1096264,0,0,0
9100600,173.25,0,173.25,0,0,173.25,0,173.25,0,0,346.5,0,0,0
9100700,105,0,136.5,0,0,181.545,0,164.8486685,0,0,346.3936685,0,0,0
9100800,99.75,0,0,136.5,0,160.348125,0,0,157.7615014,0,318.1096264,0,0,0
9100900,173.25,0,0,0,173.25,173.25,0,0,0,173.25,346.5,0,0,0
9101000,105,0,0,0,136.5,181.545,0,0,0,164.8486685,346.3936685,0,0,0
9101100,162.75,0,0,0,0,301.168875,0,0,0,0,301.168875,0,39.85428571,0
9101200,162.75,0,0,0,0,301.168875,0,0,0,0,301.168875,39.85428571,0,0
9101300,262.5,0,0,0,0,262.5,0,0,0,0,262.5,0,0,0
9101400,136.5,0,0,0,0,244.4676109,0,0,0,0,244.4676109,0,0,0
9101500,199.5,0,0,0,0,377.5449862,0,0,0,0,377.5449862,0,0,0
9110000,206,0,180,0,0,324.965,0,191.7477,0,0,516.7127,0,0,0
9120000,208,0,0,0,0,384.904,0,0,0,0,384.904,0,34.70775,0
9120100,192.4,0,0,0,0,325.7332,0,0,0,0,325.7332,0,34.21982143,0
9120200,192.4,0,0,0,0,354.5932,0,0,0,0,354.5932,0,34.21982143,0
9120300,187.2,0,0,0,0,396.864,0,0,0,0,396.864,0,34.21982143,0
9120400,104,119.6,0,0,0,186.134,135.4065303,0,0,0,321.5405303,0,34.21982143,0
9120500,98.8,135.2,0,0,0,158.821,156.2590109,0,0,0,315.0800109,0,34.21982143,0
9120600,171.6,0,171.6,0,0,171.6,0,171.6,0,0,343.2,0,33,0
9120700,104,0,135.2,0,0,179.816,0,163.2786812,0,0,343.0946812,0,34.21982143,0
9120800,98.8,0,0,135.2,0,158.821,0,0,156.2590109,0,315.0800109,0,34.21982143,0
9120900,171.6,0,0,0,171.6,171.6,0,0,0,171.6,343.2,0,33,0
9121000,104,0,0,0,135.2,179.816,0,0,0,163.2786812,343.0946812,0,34.21982143,0
9121100,161.2,0,0,0,0,298.3006,0,0,0,0,298.3006,0,41.88321429,0
9121200,161.2,0,0,0,0,298.3006,0,0,0,0,298.3006,39.73535714,35.43964286,0
9121300,260,0,0,0,0,260,0,0,0,0,260,0,33,0
9121400,135.2,0,0,0,0,242.139348,0,0,0,0,242.139348,0,34.21982143,0
9121500,197.6,0,0,0,0,373.6038814,0,0,0,0,373.6038814,0,34.82973214,0
9130000,216,0,0,0,0,354.348,0,0,0,0,354.348,0,0,0
9140000,78,0,192,0,0,132.054,0,192,0,0,324.054,0,0,0
9160000,234,0,0,62,0,430.56,0,0,66.14759074,0,496.7075907,0,0,0
9170000,216,0,0,0,0,397.44,0,0,0,0,397.44,0,34.85625,0
9180000,196,0,0,0,0,279.2229475,0,0,0,0,279.2229475,0,0,0
9180100,181.3,0,0,0,0,283.80818,0,0,0,0,283.80818,0,0,0
9180200,181.3,0,0,0,0,283.4415293,0,0,0,0,283.4415293,0,0,0
9180300,176.4,0,0,0,0,294.7929262,0,0,0,0,294.7929262,0,0,0
9180400,98,112.7,0,0,0,137.0389737,119.1359448,0,0,0,256.1749185,0,0,0
9180500,93.1,127.4,0,0,0,123.8048018,135.9745973,0,0,0,259.7793991,0,0,0
9180600,161.7,0,161.7,0,0,161.7,0,161.7,0,0,323.4,0,0,0
9180700,98,0,127.4,0,0,133.2672294,0,138.8327963,0,0,272.1000257,0,0,0
9180800,93.1,0,0,127.4,0,123.8048018,0,0,135.9745973,0,259.7793991,0,0,0
9180900,161.7,0,0,0,161.7,161.7,0,0,0,161.7,323.4,0,0,0
9181000,98,0,0,0,127.4,133.2672294,0,0,0,138.8327963,272.1000257,0,0,0
9181100,151.9,0,0,0,0,216.3977843,0,0,0,0,216.3977843,0,38.18928571,0
9181200,151.9,0,0,0,0,216.3977843,0,0,0,0,216.3977843,38.18928571,0,0
9181300,245,0,0,0,0,245,0,0,0,0,245,0,0,0
9181400,127.4,0,0,0,0,170.9424933,0,0,0,0,170.9424933,0,0,0
9181500,186.2,0,0,0,0,268.516892,0,0,0,0,268.516892,0,0,0
9190000,172,0,0,0,0,345.376,0,0,0,0,345.376,0,0,0
9200000,210,0,0,0,0,388.605,0,0,0,0,388.605,0,0,0
9200100,194.25,0,0,0,0,328.86525,0,0,0,0,328.86525,0,0,0
9200200,194.25,0,0,0,0,363.83025,0,0,0,0,363.83025,0,0,0
9200300,189,0,0,0,0,400.68,0,0,0,0,400.68,0,0,0
9200400,105,120.75,0,0,0,187.92375,136.7085162,0,0,0,324.6322662,0,0,0
9200500,99.75,136.5,0,0,0,160.348125,157.7615014,0,0,0,318.1096264,0,0,0
9200600,173.25,0,173.25,0,0,173.25,0,173.25,0,0,346.5,0,0,0
9200700,105,0,136.5,0,0,181.545,0,164.8486685,0,0,346.3936685,0,0,0
9200800,99.75,0,0,136.5,0,160.348125,0,0,157.7615014,0,318.1096264,0,0,0
9200900,173.25,0,0,0,173.25,173.25,0,0,0,173.25,346.5,0,0,0
9201000,105,0,0,0,136.5,181.545,0,0,0,164.8486685,346.3936685,0,0,0
9201100,162.75,0,0,0,0,301.168875,0,0,0,0,301.168875,0,39.73535714,0
9201200,162.75,0,0,0,0,301.168875,0,0,0,0,301.168875,39.73535714,0,0
9201300,262.5,0,0,0,0,262.5,0,0,0,0,262.5,0,0,0
9201400,136.5,0,0,0,0,244.4676109,0,0,0,0,244.4676109,0,0,0
9201500,199.5,0,0,0,0,377.1962264,0,0,0,0,377.1962264,0,0,0
9220000,198,0,0,122,0,387.189,0,0,127.1755145,0,514.3645145,0,0,0
10000000,210,0,0,0,0,386.4,0,0,0,0,386.4,34.85625,0,0
10000100,194.25,0,0,0,0,328.86525,0,0,0,0,328.86525,34.32589286,0,0
10000200,194.25,0,0,0,0,380.2929375,0,0,0,0,380.2929375,34.32589286,0,0
10000300,189,0,0,0,0,400.68,0,0,0,0,400.68,34.32589286,0,0
10000400,105,120.75,0,0,0,186.9,136.5114975,0,0,0,323.4114975,34.32589286,0,0
10000500,99.75,136.5,0,0,0,159.6,157.4990137,0,0,0,317.0990137,34.32589286,0,0
10000600,173.25,0,173.25,0,0,173.25,0,173.25,0,0,346.5,33,0,0
10000700,105,0,136.5,0,0,180.6,0,164.4986849,0,0,345.0986849,34.32589286,0,0
10000800,99.75,0,0,136.5,0,159.6,0,0,157.4990137,0,317.0990137,34.32589286,0,0
10000900,173.25,0,0,0,173.25,173.25,0,0,0,173.25,346.5,33,0,0
10001000,105,0,0,0,136.5,180.6,0,0,0,164.4986849,345.0986849,34.32589286,0,0
10001100,162.75,0,0,0,0,299.46,0,0,0,0,299.46,35.65178571,39.97321429,0
10001200,162.75,0,0,0,0,299.46,0,0,0,0,299.46,42.13392857,0,0
10001300,262.5,0,0,0,0,262.5,0,0,0,0,262.5,33,0,0
10001400,136.5,0,0,0,0,243.1346775,0,0,0,0,243.1346775,34.32589286,0,0
10001500,199.5,0,0,0,0,375.7989961,0,0,0,0,375.7989961,34.98883929,0,0
10010000,252,0,0,0,0,453.096,0,0,0,0,453.096,0,0,0
10010100,233.1,0,0,0,0,383.624325,0,0,0,0,383.624325,0,0,0
10010200,233.1,0,0,0,0,407.57535,0,0,0,0,407.57535,0,0,0
10010300,226.8,0,0,0,0,470.65536,0,0,0,0,470.65536,0,0,0
10010400,121,139.15,0,0,0,210.661,156.405087,0,0,0,367.066087,0,0,0
10010500,114.95,157.3,0,0,0,180.4715,180.2889202,0,0,0,360.7604202,0,0,0
10010600,199.65,0,199.65,0,0,199.65,0,199.65,0,0,399.3,0,0,0
10010700,121,0,157.3,0,0,203.764,0,187.9518937,0,0,391.7158937,0,0,0
10010800,114.95,0,0,157.3,0,180.4715,0,0,180.2889202,0,360.7604202,0,0,0
10010900,199.65,0,0,0,199.65,199.65,0,0,0,199.65,399.3,0,0,0
10011000,121,0,0,0,157.3,203.764,0,0,0,187.9518937,391.7158937,0,0,0
10011100,195.3,0,0,0,0,351.1494,0,0,0,0,351.1494,0,39.4975,0
10011200,195.3,0,0,0,0,351.1494,0,0,0,0,351.1494,39.4975,0,0
10011300,315,0,0,0,0,315,0,0,0,0,315,0,0,0
10011400,157.3,0,0,0,0,274.0395826,0,0,0,0,274.0395826,0,0,0
10011500,239.4,0,0,0,0,439.229948,0,0,0,0,439.229948,0,0,0
10020000,282,0,0,0,0,447.816,0,0,0,0,447.816,0,0,0
10020100,260.85,0,0,0,0,429.2938875,0,0,0,0,429.2938875,0,0,0
10020200,260.85,0,0,0,0,457.661325,0,0,0,0,457.661325,0,0,0
10020300,246.75,0,0,0,0,483.0378,0,0,0,0,483.0378,0,0,0
10020400,126,144.9,0,0,0,194.796,158.1396579,0,0,0,352.9356579,0,0,0
10020500,119.7,163.8,0,0,0,169.974,181.4391715,0,0,0,351.4131715,0,0,0
10020600,207.9,0,207.9,0,0,207.9,0,207.9,0,0,415.8,0,0,0
10020700,126,0,163.8,0,0,189.504,0,187.3188953,0,0,376.8228953,0,0,0
10020800,119.7,0,0,163.8,0,169.974,0,0,181.4391715,0,351.4131715,0,0,0
10020900,207.9,0,0,0,207.9,207.9,0,0,0,207.9,415.8,0,0,0
10021000,126,0,0,0,163.8,189.504,0,0,0,187.3188953,376.8228953,0,0,0
10021100,218.55,0,0,0,0,347.0574,0,0,0,0,347.0574,0,38.665,0
10021200,218.55,0,0,0,0,347.0574,0,0,0,0,347.0574,38.665,0,0
10021300,352.5,0,0,0,0,352.5,0,0,0,0,352.5,0,0,0
10021400,163.8,0,0,0,0,253.3731291,0,0,0,0,253.3731291,0,0,0
10021500,267.9,0,0,0,0,431.981885,0,0,0,0,431.981885,0,0,0
10030000,250,0,0,0,0,460,0,0,0,0,460,0,0,0
10030100,231.25,0,0,0,0,391.50625,0,0,0,0,391.50625,0,0,0
10030200,231.25,0,0,0,0,431.396875,0,0,0,0,431.396875,0,0,0
10030300,225,0,0,0,0,477,0,0,0,0,477,0,0,0
10030400,120,138,0,0,0,213.6,156.01314,0,0,0,369.61314,0,0,0
10030500,114,156,0,0,0,182.4,179.9988728,0,0,0,362.3988728,0,0,0
10030600,198,0,198,0,0,198,0,198,0,0,396,0,0,0
10030700,120,0,156,0,0,206.4,0,187.9984971,0,0,394.3984971,0,0,0
10030800,114,0,0,156,0,182.4,0,0,179.9988728,0,362.3988728,0,0,0
10030900,198,0,0,0,198,198,0,0,0,198,396,0,0,0
10031000,120,0,0,0,156,206.4,0,0,0,187.9984971,394.3984971,0,0,0
10031100,193.75,0,0,0,0,356.5,0,0,0,0,356.5,0,39.73535714,0
10031200,193.75,0,0,0,0,356.5,0,0,0,0,356.5,39.73535714,0,0
10031300,312.5,0,0,0,0,312.5,0,0,0,0,312.5,0,0,0
10031400,156,0,0,0,0,277.8682028,0,0,0,0,277.8682028,0,0,0
10031500,237.5,0,0,0,0,446.5493767,0,0,0,0,446.5493767,0,0,0
10050000,376,0,0,0,0,695.788,0,0,0,0,695.788,0,0,0
10070000,174,0,0,0,0,402.375,0,0,0,0,402.375,0,0,0
10080000,194,0,0,0,0,409.922,0,0,0,0,409.922,37.3625,0,0
10080100,179.45,0,0,0,0,343.377575,0,0,0,0,343.377575,36.6875,0,0
10080200,179.45,0,0,0,0,384.6959375,0,0,0,0,384.6959375,36.6875,0,0
10080300,174.6,0,0,0,0,420.99552,0,0,0,0,420.99552,36.6875,0,0
10080400,97,111.55,0,0,0,197.2495,130.8428234,0,0,0,328.0923234,36.6875,0,0
10080500,92.15,126.1,0,0,0,165.40925,151.8037927,0,0,0,317.2130427,36.6875,0,0
10080600,160.05,0,160.05,0,0,160.05,0,160.05,0,0,320.1,35,0,0
10080700,97,0,126.1,0,0,189.538,0,160.3717236,0,0,349.9097236,36.6875,0,0
10080800,92.15,0,0,126.1,0,165.40925,0,0,151.8037927,0,317.2130427,36.6875,0,0
10080900,160.05,0,0,0,160.05,160.05,0,0,0,160.05,320.1,35,0,0
10081000,97,0,0,0,126.1,189.538,0,0,0,160.3717236,349.9097236,36.6875,0,0
10081100,150.35,0,0,0,0,317.68955,0,0,0,0,317.68955,38.375,40.56785714,0
10081200,150.35,0,0,0,0,317.68955,0,0,0,0,317.68955,42.76071429,0,0
10081300,242.5,0,0,0,0,242.5,0,0,0,0,242.5,35,0,0
10081400,126.1,0,0,0,0,256.6259231,0,0,0,0,256.6259231,36.6875,0,0
10081500,184.3,0,0,0,0,399.0915299,0,0,0,0,399.0915299,37.53125,0,0
10090000,290,0,0,0,0,460.52,0,0,0,0,460.52,0,0,0
10090100,268.25,0,0,0,0,441.4724375,0,0,0,0,441.4724375,0,0,0
10090200,268.25,0,0,0,0,496.799,0,0,0,0,496.799,0,0,0
10090300,253.75,0,0,0,0,528.7135,0,0,0,0,528.7135,0,0,0
10090400,130,149.5,0,0,0,200.98,163.1599645,0,0,0,364.1399645,0,0,0
10090500,123.5,169,0,0,0,175.37,187.1991452,0,0,0,362.5691452,0,0,0
10090600,214.5,0,214.5,0,0,214.5,0,214.5,0,0,429,0,0,0
10090700,130,0,169,0,0,195.52,0,193.2655269,0,0,388.7855269,0,0,0
10090800,123.5,0,0,169,0,175.37,0,0,187.1991452,0,362.5691452,0,0,0
10090900,214.5,0,0,0,214.5,214.5,0,0,0,214.5,429,0,0,0
10091000,130,0,0,0,169,195.52,0,0,0,193.2655269,388.7855269,0,0,0
10091100,224.75,0,0,0,0,356.903,0,0,0,0,356.903,0,38.665,0
10091200,224.75,0,0,0,0,356.903,0,0,0,0,356.903,38.665,0,0
10091300,362.5,0,0,0,0,362.5,0,0,0,0,362.5,0,0,0
10091400,169,0,0,0,0,261.4167205,0,0,0,0,261.4167205,0,0,0
10091500,275.5,0,0,0,0,444.2366903,0,0,0,0,444.2366903,0,0,0
10100000,264,0,0,0,0,477.444,0,0,0,0,477.444,0,0,0
10140000,260,0,0,0,0,464.75,0,0,0,0,464.75,0,0,0
10140100,240.5,0,0,0,0,395.802875,0,0,0,0,395.802875,0,0,0
10140200,240.5,0,0,0,0,420.51425,0,0,0,0,420.51425,0,0,0
10140300,234,0,0,0,0,480.3552,0,0,0,0,480.3552,0,0,0
10140400,125,143.75,0,0,0,216.40625,161.340957,0,0,0,377.747207,0,0,0
10140500,118.75,162.5,0,0,0,185.546875,185.9363992,0,0,0,371.4832742,0,0,0
10140600,206.25,0,206.25,0,0,206.25,0,206.25,0,0,412.5,0,0,0
10140700,125,0,162.5,0,0,209.375,0,193.7485323,0,0,403.1235323,0,0,0
10140800,118.75,0,0,162.5,0,185.546875,0,0,185.9363992,0,371.4832742,0,0,0
10140900,206.25,0,0,0,206.25,206.25,0,0,0,206.25,412.5,0,0,0
10141000,125,0,0,0,162.5,209.375,0,0,0,193.7485323,403.1235323,0,0,0
10141100,201.5,0,0,0,0,360.18125,0,0,0,0,360.18125,0,39.4975,0
10141200,201.5,0,0,0,0,360.18125,0,0,0,0,360.18125,39.4975,0,0
10141300,325,0,0,0,0,325,0,0,0,0,325,0,0,0
10141400,162.5,0,0,0,0,281.5119168,0,0,0,0,281.5119168,0,0,0
10141500,247,0,0,0,0,450.5802559,0,0,0,0,450.5802559,0,0,0
10150000,278,0,0,0,0,499.844,0,0,0,0,499.844,0,0,0
10160000,206,0,132,0,0,370.388,0,132,0,0,502.388,0,0,0
11000000,150,0,0,0,0,260.25,0,0,0,0,260.25,34.6335,0,0
11000100,138.75,0,0,0,0,237.0890625,0,0,0,0,237.0890625,34.16678571,0,0
11000200,138.75,0,0,0,0,266.955,0,0,0,0,266.955,34.16678571,0,0
11000300,135,0,0,0,0,286.2,0,0,0,0,286.2,34.16678571,0,0
11000400,75,86.25,0,0,0,126.1875,96.10093591,0,0,0,222.2884359,34.16678571,0,0
11000500,71.25,97.5,0,0,0,108.65625,110.6243836,0,0,0,219.2806336,34.16678571,0,0
11000600,123.75,0,123.75,0,0,123.75,0,123.75,0,0,247.5,33,0,0
11000700,75,0,97.5,0,0,122.25,0,114.9991781,0,0,237.2491781,34.16678571,0,0
11000800,71.25,0,0,97.5,0,108.65625,0,0,110.6243836,0,219.2806336,34.16678571,0,0
11000900,123.75,0,0,0,123.75,123.75,0,0,0,123.75,247.5,33,0,0
11001000,75,0,0,0,97.5,122.25,0,0,0,114.9991781,237.2491781,34.16678571,0,0
11001100,116.25,0,0,0,0,201.69375,0,0,0,0,201.69375,35.33357143,39.61642857,0
11001200,116.25,0,0,0,0,201.69375,0,0,0,0,201.69375,41.75785714,0,0
11001300,187.5,0,0,0,0,187.5,0,0,0,0,187.5,33,0,0
11001400,97.5,0,0,0,0,164.1466734,0,0,0,0,164.1466734,34.16678571,0,0
11001500,142.5,0,0,0,0,252.7180118,0,0,0,0,252.7180118,34.75017857,0,0
11010000,160,0,0,0,0,294.4,0,0,0,0,294.4,0,0,0
11010100,148,0,0,0,0,264.55,0,0,0,0,264.55,0,0,0
11010200,148,0,0,0,0,269.212,0,0,0,0,269.212,0,0,0
11010300,144,0,0,0,0,305.28,0,0,0,0,305.28,0,0,0
11010400,80,92,0,0,0,142.4,104.00876,0,0,0,246.40876,0,0,0
11010500,76,104,0,0,0,121.6,119.9992485,0,0,0,241.5992485,0,0,0
11010600,132,0,132,0,0,132,0,132,0,0,264,0,0,0
11010700,80,0,104,0,0,137.6,0,125.3323314,0,0,262.9323314,0,0,0
11010800,76,0,0,104,0,121.6,0,0,119.9992485,0,241.5992485,0,0,0
11010900,132,0,0,0,132,132,0,0,0,132,264,0,0,0
11011000,80,0,0,0,104,137.6,0,0,0,125.3323314,262.9323314,0,0,0
11011100,124,0,0,0,0,228.16,0,0,0,0,228.16,0,39.61642857,0
11011200,124,0,0,0,0,228.16,0,0,0,0,228.16,39.61642857,0,0
11011300,200,0,0,0,0,200,0,0,0,0,200,0,0,0
11011400,104,0,0,0,0,185.2454685,0,0,0,0,185.2454685,0,0,0
11011500,152,0,0,0,0,285.5258793,0,0,0,0,285.5258793,0,0,0
11020000,158,0,0,0,0,275.789,0,0,0,0,275.789,34.70775,0,0
11020100,146.15,0,0,0,0,252.035675,0,0,0,0,252.035675,34.21982143,0,0
11020200,146.15,0,0,0,0,282.3983375,0,0,0,0,282.3983375,34.21982143,0,0
11020300,142.2,0,0,0,0,301.464,0,0,0,0,301.464,34.21982143,0,0
11020400,79,90.85,0,0,0,133.68775,101.3745523,0,0,0,235.0623023,34.21982143,0,0
11020500,75.05,102.7,0,0,0,115.014125,116.7218414,0,0,0,231.7359664,34.21982143,0,0
11020600,130.35,0,130.35,0,0,130.35,0,130.35,0,0,260.7,33,0,0
11020700,79,0,102.7,0,0,129.481,0,121.3957885,0,0,250.8767885,34.21982143,0,0
11020800,75.05,0,0,102.7,0,115.014125,0,0,116.7218414,0,231.7359664,34.21982143,0,0
11020900,130.35,0,0,0,130.35,130.35,0,0,0,130.35,260.7,33,0,0
11021000,79,0,0,0,102.7,129.481,0,0,0,121.3957885,250.8767885,34.21982143,0,0
